hour,pressure_avg,sensor
20,4.804623843367629,Sensor-6
21,4.644373321408015,Sensor-6
22,5.170852481086778,Sensor-6
23,5.164596857610804,Sensor-6
24,5.001707515632118,Sensor-6
25,4.734859260829753,Sensor-6
1,4.7481283333,Sensor-7
2,4.8046875000,Sensor-7
3,5.0292968333,Sensor-7
4,4.7827148571,Sensor-7
5,4.2557780000,Sensor-7
6,5.2050781667,Sensor-7
7,4.7819010000,Sensor-7
8,4.8555503333,Sensor-7
9,4.8433431667,Sensor-7
10,5.2815756667,Sensor-7
11,4.9080403333,Sensor-7
12,5.3320312500,Sensor-7
13,4.7806803333,Sensor-7
14,4.8311361667,Sensor-7
15,4.2468260000,Sensor-7
16,5.3291831667,Sensor-7
17,4.3379720000,Sensor-7
18,5.3491211111,Sensor-7
19,4.7367351667,Sensor-7
20,4.5640345714,Sensor-7
21,4.7159830000,Sensor-7
22,5.3229631429,Sensor-7
23,4.5373536667,Sensor-7
24,4.7298176667,Sensor-7
1,5.8673096250,Sensor-8
2,5.8508301250,Sensor-8
3,5.7512557143,Sensor-8
4,5.8569337500,Sensor-8
5,5.8540851667,Sensor-8
6,5.8601888889,Sensor-8
7,5.7478840000,Sensor-8
8,5.7291666667,Sensor-8
9,5.7230631667,Sensor-8
10,5.7666015000,Sensor-8
11,5.7588706667,Sensor-8
12,5.7743326667,Sensor-8
13,5.7967123333,Sensor-8
14,5.7998048000,Sensor-8
15,5.7857258333,Sensor-8
16,5.6933595714,Sensor-8
17,5.7237024286,Sensor-8
18,5.7702637000,Sensor-8
19,5.7561384286,Sensor-8
20,5.6856280000,Sensor-8
21,5.8227538571,Sensor-8
22,5.6411745000,Sensor-8
23,5.8349610000,Sensor-8
24,5.9076604444,Sensor-8
