hour,pressure_avg,sensor
3,5.3906251667,Sensor-7
4,5.4833983333,Sensor-7
5,5.3059895000,Sensor-7
6,5.1257325000,Sensor-7
7,4.9743653333,Sensor-7
8,5.2156575000,Sensor-7
9,5.2547201667,Sensor-7
10,5.4659016667,Sensor-7
11,5.5415853333,Sensor-7
12,5.6860351667,Sensor-7
13,5.7580568333,Sensor-7
14,5.7934570000,Sensor-7
15,5.7491048333,Sensor-7
16,5.7405600000,Sensor-7
17,5.6612143333,Sensor-7
18,5.4427083333,Sensor-7
19,5.4121906667,Sensor-7
20,5.4992675000,Sensor-7
21,5.4980468333,Sensor-7
22,5.5253093333,Sensor-7
23,5.6949871667,Sensor-7
0,5.6801060000,Sensor-8
1,5.7442220000,Sensor-8
2,5.6730145000,Sensor-8
3,5.7165528333,Sensor-8
4,5.7174245714,Sensor-8
5,5.6842914286,Sensor-8
6,5.5694581250,Sensor-8
7,5.5433872857,Sensor-8
8,5.6685964286,Sensor-8
9,5.6307985000,Sensor-8
10,5.6689451667,Sensor-8
11,5.6860351429,Sensor-8
12,5.7092285000,Sensor-8
13,5.7478838333,Sensor-8
14,5.7619898889,Sensor-8
15,5.7299806667,Sensor-8
16,5.7307943333,Sensor-8
17,5.7107978571,Sensor-8
18,5.6172690000,Sensor-8
19,5.6220704000,Sensor-8
20,5.6814573750,Sensor-8
21,5.7185871667,Sensor-8
22,5.7226561667,Sensor-8
23,5.7552083333,Sensor-8
