hour,pressure_avg,sensor
11,5.886987068977104,Sensor-6
12,5.915209705603628,Sensor-6
13,5.897014837331404,Sensor-6
14,5.927366170803465,Sensor-6
15,5.946436936792281,Sensor-6
16,5.7960117580096355,Sensor-6
17,5.738073809959916,Sensor-6
18,5.675847199147075,Sensor-6
19,5.582975214304048,Sensor-6
20,5.61277795587924,Sensor-6
21,5.737944666002915,Sensor-6
22,5.857807456836325,Sensor-6
23,5.978180438138166,Sensor-6
0,6.2870281667,Sensor-7
1,6.3277181667,Sensor-7
2,6.3114421667,Sensor-7
3,6.3378905000,Sensor-7
4,6.3378906667,Sensor-7
5,6.2512206667,Sensor-7
6,6.1022950000,Sensor-7
7,5.9574380000,Sensor-7
8,6.1348470000,Sensor-7
9,6.0282390000,Sensor-7
10,6.0176595000,Sensor-7
11,6.0607910000,Sensor-7
12,6.1031088333,Sensor-7
13,5.9855145000,Sensor-7
14,6.1153160000,Sensor-7
15,6.0579426667,Sensor-7
16,5.9525553333,Sensor-7
17,5.8044433333,Sensor-7
18,5.8410645000,Sensor-7
19,5.6693521667,Sensor-7
20,5.7076010000,Sensor-7
21,5.8703611667,Sensor-7
22,6.0559080000,Sensor-7
23,6.2072753333,Sensor-7
0,6.0078940000,Sensor-8
1,5.9749350000,Sensor-8
2,5.9794106667,Sensor-8
3,5.9810383333,Sensor-8
4,6.0461425000,Sensor-8
5,5.9505208333,Sensor-8
6,5.9346516667,Sensor-8
7,5.9399415000,Sensor-8
8,5.9159343333,Sensor-8
9,5.9240721667,Sensor-8
10,5.8862303333,Sensor-8
11,5.9134928333,Sensor-8
12,5.9053546667,Sensor-8
13,5.9444175000,Sensor-8
14,5.8569336667,Sensor-8
15,5.9143066667,Sensor-8
16,5.8166503333,Sensor-8
17,5.8760578333,Sensor-8
18,5.8569336667,Sensor-8
19,5.9082031667,Sensor-8
20,5.8837891667,Sensor-8
21,5.8740233333,Sensor-8
22,5.8687336667,Sensor-8
23,5.9049478333,Sensor-8
