hour,pressure_avg,sensor
2,4.5622908571,Sensor-7
3,4.5528156667,Sensor-7
4,4.5589195000,Sensor-7
5,4.5739746667,Sensor-7
6,4.5375280000,Sensor-7
7,4.4951172000,Sensor-7
8,4.5092773750,Sensor-7
9,4.4905598333,Sensor-7
10,4.5239260000,Sensor-7
11,4.5834962000,Sensor-7
12,4.5776367500,Sensor-7
13,4.6134438333,Sensor-7
14,4.5935060000,Sensor-7
15,4.5780435000,Sensor-7
16,4.5776366667,Sensor-7
17,4.5320636667,Sensor-7
18,4.5385743333,Sensor-7
19,4.4392905000,Sensor-7
20,4.5109050000,Sensor-7
21,4.5084635000,Sensor-7
22,4.5430503333,Sensor-7
23,4.5788576667,Sensor-7
0,5.1778158333,Sensor-8
1,5.1798503333,Sensor-8
2,5.1953126667,Sensor-8
3,5.1928711667,Sensor-8
4,5.2160645000,Sensor-8
5,5.1680501667,Sensor-8
6,5.0207520000,Sensor-8
7,4.8181153333,Sensor-8
8,4.7774253333,Sensor-8
9,4.6492511667,Sensor-8
10,4.8335773333,Sensor-8
11,4.9414063333,Sensor-8
12,4.9719240000,Sensor-8
13,5.0720215000,Sensor-8
14,5.1102703333,Sensor-8
15,5.0622560000,Sensor-8
16,4.9495443333,Sensor-8
17,4.8465983333,Sensor-8
18,4.7900388333,Sensor-8
19,4.6797690000,Sensor-8
20,4.7501628333,Sensor-8
21,4.8144533333,Sensor-8
22,4.8657228333,Sensor-8
23,5.0122070000,Sensor-8
