hour,pressure_avg,sensor
16,4.862252904047892,Sensor-6
17,4.7179330346788415,Sensor-6
18,4.5281846269303445,Sensor-6
19,4.391787256149683,Sensor-6
20,4.422802254093335,Sensor-6
21,4.536801740513209,Sensor-6
22,4.65351299625018,Sensor-6
23,4.926255055559565,Sensor-6
0,4.9031576667,Sensor-7
1,4.9393718333,Sensor-7
2,4.9536131667,Sensor-7
3,5.0362141667,Sensor-7
4,4.9735513333,Sensor-7
5,4.9287925000,Sensor-7
6,4.8848471667,Sensor-7
7,4.7652180000,Sensor-7
8,4.6305336667,Sensor-7
9,4.7814943333,Sensor-7
10,4.7005208333,Sensor-7
11,4.7428385000,Sensor-7
12,4.8689778333,Sensor-7
13,4.9035643333,Sensor-7
14,4.9979655000,Sensor-7
15,5.0614421667,Sensor-7
16,5.0130210000,Sensor-7
17,4.8323566667,Sensor-7
18,4.5914713333,Sensor-7
19,4.4836428333,Sensor-7
20,4.5157876667,Sensor-7
21,4.6626791667,Sensor-7
22,4.7823078333,Sensor-7
23,5.0508628333,Sensor-7
0,5.8610026667,Sensor-8
1,5.8455401667,Sensor-8
2,5.8504230000,Sensor-8
3,5.8597818333,Sensor-8
4,5.8329263333,Sensor-8
5,5.8601890000,Sensor-8
6,5.7946775000,Sensor-8
7,5.7727051667,Sensor-8
8,5.6921386667,Sensor-8
9,5.8703610000,Sensor-8
10,5.8011881667,Sensor-8
11,5.7454428333,Sensor-8
12,5.7938638333,Sensor-8
13,5.8032226667,Sensor-8
14,5.8516440000,Sensor-8
15,5.8487956667,Sensor-8
16,5.7999675000,Sensor-8
17,5.7116700000,Sensor-8
18,5.7287596667,Sensor-8
19,5.7344563333,Sensor-8
20,5.7906085000,Sensor-8
21,5.8809405000,Sensor-8
22,5.8260090000,Sensor-8
23,5.9261066667,Sensor-8
