hour,pressure_avg,sensor
9,6.3276368000,Sensor-7
10,6.2584340000,Sensor-7
11,6.1551920000,Sensor-7
12,6.1429850000,Sensor-7
13,6.3236490000,Sensor-7
14,6.3452146667,Sensor-7
15,6.3525390000,Sensor-7
16,6.2752280000,Sensor-7
17,6.1368815000,Sensor-7
18,5.9224445000,Sensor-7
19,5.9883626667,Sensor-7
20,6.0538736667,Sensor-7
21,6.1588543333,Sensor-7
22,6.1820476667,Sensor-7
23,6.3871256667,Sensor-7
0,6.0245768333,Sensor-8
1,6.0257971667,Sensor-8
2,6.0327148333,Sensor-8
3,6.0717773333,Sensor-8
4,6.0319010000,Sensor-8
5,6.0644531667,Sensor-8
6,6.0473635000,Sensor-8
7,6.0074870000,Sensor-8
8,5.9826658333,Sensor-8
9,6.0306803333,Sensor-8
10,5.9773765000,Sensor-8
11,5.9334310000,Sensor-8
12,5.9940591667,Sensor-8
13,5.9761556667,Sensor-8
14,5.9672038333,Sensor-8
15,6.0021973333,Sensor-8
16,5.9643556667,Sensor-8
17,5.9554036667,Sensor-8
18,5.9216308333,Sensor-8
19,5.9077963333,Sensor-8
20,5.9366861667,Sensor-8
21,5.9895833333,Sensor-8
22,6.0021971667,Sensor-8
23,6.0677083333,Sensor-8
