hour,pressure_avg,sensor
7,6.1824545000,Sensor-5
8,6.2089031667,Sensor-5
9,6.1869305000,Sensor-5
10,6.1714681667,Sensor-5
11,6.2272135000,Sensor-5
12,6.1258951667,Sensor-5
13,6.5498861667,Sensor-5
14,6.2402343333,Sensor-5
15,6.2052408333,Sensor-5
16,6.0852050000,Sensor-5
17,6.0888671667,Sensor-5
18,6.0461425000,Sensor-5
19,6.1608886667,Sensor-5
20,6.1865236667,Sensor-5
21,6.1909991667,Sensor-5
22,6.2426756667,Sensor-5
23,6.2654623333,Sensor-5
0,5.30238625335839,Sensor-6
1,5.40109977742412,Sensor-6
2,5.399957495619163,Sensor-6
3,5.362104358224914,Sensor-6
4,5.383935537631446,Sensor-6
5,5.318949304450707,Sensor-6
6,5.083721801135641,Sensor-6
7,4.7954215563080025,Sensor-6
8,4.997200339855027,Sensor-6
9,4.922679418453725,Sensor-6
10,5.001850354696679,Sensor-6
11,4.989617760368771,Sensor-6
12,5.094423563928596,Sensor-6
13,5.163123257149124,Sensor-6
14,5.081946650114504,Sensor-6
15,4.9923200612830945,Sensor-6
16,4.780129842467546,Sensor-6
17,4.617429497770076,Sensor-6
18,4.425165844402515,Sensor-6
19,4.416349288442319,Sensor-6
20,4.637143116763577,Sensor-6
21,4.756150223827964,Sensor-6
22,4.915296781899183,Sensor-6
23,5.1574077830418785,Sensor-6
0,5.4215496667,Sensor-7
1,5.5464681667,Sensor-7
2,5.5436198333,Sensor-7
3,5.4943848333,Sensor-7
4,5.5326336667,Sensor-7
5,5.4349773333,Sensor-7
6,5.2016604000,Sensor-7
7,4.8868815000,Sensor-7
8,5.1722935714,Sensor-7
9,5.0272623333,Sensor-7
10,5.1464845000,Sensor-7
11,5.0931805000,Sensor-7
12,5.2319336667,Sensor-7
13,5.3006998333,Sensor-7
14,5.1904296667,Sensor-7
15,5.1159666667,Sensor-7
16,4.8840331667,Sensor-7
17,4.7241211667,Sensor-7
18,4.5190428333,Sensor-7
19,4.5007325000,Sensor-7
20,4.7652181667,Sensor-7
21,4.8669433333,Sensor-7
22,5.0817871667,Sensor-7
23,5.3125000000,Sensor-7
0,5.8630370000,Sensor-8
1,5.8992513333,Sensor-8
2,5.8817545000,Sensor-8
3,5.8557128333,Sensor-8
4,5.8915203333,Sensor-8
5,5.8870443333,Sensor-8
6,5.8134766000,Sensor-8
7,5.7625325000,Sensor-8
8,5.8719891667,Sensor-8
9,5.7763673333,Sensor-8
10,5.8593751667,Sensor-8
11,5.8288573333,Sensor-8
12,5.8304851667,Sensor-8
13,5.8284505000,Sensor-8
14,5.8011881667,Sensor-8
15,5.7674155000,Sensor-8
16,5.7816568333,Sensor-8
17,5.7564291667,Sensor-8
18,5.6941731667,Sensor-8
19,5.7466633333,Sensor-8
20,5.7674151667,Sensor-8
21,5.7649740000,Sensor-8
22,5.8353676667,Sensor-8
23,5.9098306667,Sensor-8
