hour,pressure_avg,sensor
12,5.3474933333,Sensor-5
13,5.4675293333,Sensor-5
14,5.4675295000,Sensor-5
15,5.4187013333,Sensor-5
16,5.3723143333,Sensor-5
17,5.2945965000,Sensor-5
18,5.3308106667,Sensor-5
19,5.3361001667,Sensor-5
20,5.2998860000,Sensor-5
21,5.4992675000,Sensor-5
22,5.5143231667,Sensor-5
23,5.6026201667,Sensor-5
0,4.972722366665205,Sensor-6
1,5.033897355485517,Sensor-6
2,5.024380845363731,Sensor-6
3,5.066783397889485,Sensor-6
4,5.085791776811241,Sensor-6
5,5.10824811834475,Sensor-6
6,4.878315119368666,Sensor-6
7,4.735626614547074,Sensor-6
8,4.792605522060168,Sensor-6
9,4.5167942363541345,Sensor-6
10,4.665424355509199,Sensor-6
11,4.650118342941387,Sensor-6
12,4.678359765499938,Sensor-6
13,4.778604109521758,Sensor-6
14,4.8812485482874335,Sensor-6
15,4.757220695619504,Sensor-6
16,4.691542256096113,Sensor-6
17,4.5859593024176295,Sensor-6
18,4.616529988968108,Sensor-6
19,4.542304522523552,Sensor-6
20,4.604837525564072,Sensor-6
21,4.824346719425381,Sensor-6
22,4.889535903040001,Sensor-6
23,5.033112188734829,Sensor-6
0,4.9741908571,Sensor-7
1,4.9870954286,Sensor-7
2,5.0305175000,Sensor-7
3,5.0720213333,Sensor-7
4,5.0809152857,Sensor-7
5,5.1098635000,Sensor-7
6,4.8712158750,Sensor-7
7,4.7639975000,Sensor-7
8,4.8120115000,Sensor-7
9,4.5232284286,Sensor-7
10,4.6305338333,Sensor-7
11,4.6643068333,Sensor-7
12,4.6907553333,Sensor-7
13,4.7611490000,Sensor-7
14,4.9190266667,Sensor-7
15,4.7713956364,Sensor-7
16,4.6941583636,Sensor-7
17,4.5589193333,Sensor-7
18,4.5812986667,Sensor-7
19,4.5336913333,Sensor-7
20,4.6154786667,Sensor-7
21,4.8303223333,Sensor-7
22,4.8698733000,Sensor-7
23,5.0359235714,Sensor-7
0,5.3816730000,Sensor-8
1,5.3645833333,Sensor-8
2,5.3540041667,Sensor-8
3,5.3678386667,Sensor-8
4,5.3877765000,Sensor-8
5,5.3812661667,Sensor-8
6,5.2360026667,Sensor-8
7,5.2221680000,Sensor-8
8,5.2583823333,Sensor-8
9,5.1302083333,Sensor-8
10,5.2360026667,Sensor-8
11,5.1965333333,Sensor-8
12,5.2478028333,Sensor-8
13,5.2970378333,Sensor-8
14,5.3295900000,Sensor-8
15,5.1949056667,Sensor-8
16,5.1936848333,Sensor-8
17,5.1403805000,Sensor-8
18,5.1940918333,Sensor-8
19,5.1184083333,Sensor-8
20,5.2030436667,Sensor-8
21,5.3072101667,Sensor-8
22,5.3483073333,Sensor-8
23,5.3930663333,Sensor-8
